instrumentID,eventTimestamp,executionID,eventType,orderID,side,price,strikePrice,quantity,user,trader,broker,account,clientID,venueID,assetClass,productType,productSubType,productSubType2,productSubType3,maturityDate,sourceSystemID,tradeSystem,settlementDate,counterparty,underlyingInstrumentID,orderPlatform,tradePlatform,legalEntity,optionCallPut,internalTimestamp,sendingTime,tradeTime,seqNum,securityID,ISIN,CUSIP,symKey,assetClassKey,productKey,multiLegReportingType,parentStrategyType,priceType,markup,markupRateToBase,val,qtyType,ccy,ccyKey,qty1,ccy1,ccy1Key,qty2,ccy2,ccy2Key,feeCcy,transStatus,reversalIndicator,internalTrade,matchType,trdType,crossType,secondaryTrdType,aggressorIndicator,venueKey,venueSegment,venueType,orderPlatformKey,tradingPlatformInstance,sourceConnection,tradeIDversion,secondaryTradeID,origTradeID,structureID,tradeLinkID,sourceTradeID,sourceTradeLinkID,platformTradeID,platformTradeLinkID,tradeDate,tradeInputDate,valueDate,settlType,settlMethod,quoteID,olink,qlink,udflink,brokerIDKey,brokerName,traderIDKey,accountKey,legalEntityKey,salesID,salesIDKey,userIDKey,revUserID,revUserIDKey,counterPartyKey,counterPartyID,counterPartyDesc,counterPartyType,counterPartyStatus,text,payFrequency,receiveFrequency,payRollConvention,receiveRollConvention,payProjectionCurve,receiveProjectionCurve,payDiscountCurve,receiveDiscountCurve,payCalendar,receiveCalendar,payDayCountConvention,receiveDayCountConvention,couponRate,payCouponType,receiveCouponType,payType,calendarType,rateCode,rate,deliveryIndex,closingIndexValue,optionCallPut,optPayout,optPayoutType,capPrice,floorPrice,strikeMultiplier,strikePriceBoundaryMethod,complexEventType,complexEventPrice,complexEventCondition,complexOptPayoutAmount,complexEventStartDate,complexEventEndDate,quality,publicationIndicator,flag,validationKey,possDupFlag,origTransType,lastOperationSubType,underlyingKey,refObligation
1GCV7,2015.03.03D16:57:43.161000000,TT-traderID,new,TT-MTC_FS47,S,1.218,,978500,,FDTrader,FDBroker2,FDAccount,,CMX,COMM_EXCH,FUT,,,,,TT,TT,,,,TT,TT,,,2018.10.25D02:15:43.464935000,2017.10.27D07:36:09.533000000,,164,TT-CME-MTC,,,TT-FUT-GC-2017.10---MTC,COMM_EXCH,TT-FUT,SINGLE,,,,,,,USD,TT-USD,,,,,,,,,FALSE,FALSE,,,,,,TT-CME,,,TT,,MAR_FIX_ORDERS_EXECUTIONSMTC2_20150303.tar.gz,,,,,,,,,,2015.03.03,,,,,,,,5.72E+13,TT-FDBroker2,,TT-FDTrader,TT-FDAccount,,,,,,,,,,,,Leg Fill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
1HGH8,2015.03.03D10:15:28.860000000,TT-traderID,new,TT-MTC_FS1,S,1.2297,,37100,,FDTrader,FDBroker9,FDAccount,,CMX,COMM_EXCH,FUT,,,,,TT,TT,,,,TT,TT,,,2018.10.25D02:15:43.464935000,2018.01.17D10:19:53.232000000,,265,TT-CME-MTC,,,TT-FUT-HG-2018.03---MTC,COMM_EXCH,TT-FUT,SINGLE,,,,,,,USD,TT-USD,,,,,,,,,FALSE,FALSE,,,,,,TT-CME,,,TT,,MAR_FIX_ORDERS_EXECUTIONSMTC2_20150303.tar.gz,,,,,,,,,,2015.03.03,,,,,,,,5.72E+13,TT-FDBroker9,,TT-FDTrader,TT-FDAccount,,,,,,,,,,,,Created from existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
1HGH8,2015.03.03D10:17:15.840000000,TT-traderID,new,TT-MTC_FS2,S,1.2297,,670300,,FDTrader,FDBroker8,FDAccount,,CMX,COMM_EXCH,FUT,,,,,TT,TT,,,,TT,TT,,,2018.10.25D02:15:43.464935000,2018.01.17D10:19:53.232000000,,265,TT-CME-MTC,,,TT-FUT-HG-2018.03---MTC,COMM_EXCH,TT-FUT,SINGLE,,,,,,,USD,TT-USD,,,,,,,,,FALSE,FALSE,,,,,,TT-CME,,,TT,,MAR_FIX_ORDERS_EXECUTIONSMTC2_20150303.tar.gz,,,,,,,,,,2015.03.03,,,,,,,,5.72E+13,TT-FDBroker8,,TT-FDTrader,TT-FDAccount,,,,,,,,,,,,Created from existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
1HGH8,2015.03.03D10:28:34.190000000,TT-traderID,new,TT-MTC_FS3,S,1.2285,,705200,,FDTrader,FDBroker8,FDAccount,,CMX,COMM_EXCH,FUT,,,,,TT,TT,,,,TT,TT,,,2018.10.25D02:15:43.464935000,2018.01.17D10:19:53.232000000,,265,TT-CME-MTC,,,TT-FUT-HG-2018.03---MTC,COMM_EXCH,TT-FUT,SINGLE,,,,,,,USD,TT-USD,,,,,,,,,FALSE,FALSE,,,,,,TT-CME,,,TT,,MAR_FIX_ORDERS_EXECUTIONSMTC2_20150303.tar.gz,,,,,,,,,,2015.03.03,,,,,,,,5.72E+13,TT-FDBroker8,,TT-FDTrader,TT-FDAccount,,,,,,,,,,,,Created from existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
1HGH8,2015.03.03D10:49:15.140000000,TT-traderID,new,TT-MTC_FS4,S,1.2295,,563800,,FDTrader,FDBroker1,FDAccount,,CMX,COMM_EXCH,FUT,,,,,TT,TT,,,,TT,TT,,,2018.10.25D02:15:43.464935000,2018.01.17D10:19:53.232000000,,265,TT-CME-MTC,,,TT-FUT-HG-2018.03---MTC,COMM_EXCH,TT-FUT,SINGLE,,,,,,,USD,TT-USD,,,,,,,,,FALSE,FALSE,,,,,,TT-CME,,,TT,,MAR_FIX_ORDERS_EXECUTIONSMTC2_20150303.tar.gz,,,,,,,,,,2015.03.03,,,,,,,,5.72E+13,TT-FDBroker1,,TT-FDTrader,TT-FDAccount,,,,,,,,,,,,Created from existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
1HGH8,2015.03.03D11:17:42.690000000,TT-traderID,new,TT-MTC_FS6,S,1.2324,,938200,,FDTrader,FDBroker6,FDAccount,,CMX,COMM_EXCH,FUT,,,,,TT,TT,,,,TT,TT,,,2018.10.25D02:15:43.464935000,2018.01.17D10:19:53.232000000,,265,TT-CME-MTC,,,TT-FUT-HG-2018.03---MTC,COMM_EXCH,TT-FUT,SINGLE,,,,,,,USD,TT-USD,,,,,,,,,FALSE,FALSE,,,,,,TT-CME,,,TT,,MAR_FIX_ORDERS_EXECUTIONSMTC2_20150303.tar.gz,,,,,,,,,,2015.03.03,,,,,,,,5.72E+13,TT-FDBroker6,,TT-FDTrader,TT-FDAccount,,,,,,,,,,,,Created from existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
1HGH8,2015.03.03D11:55:29.830000000,TT-traderID,new,TT-MTC_FS9,S,1.2326,,728000,,FDTrader,FDBroker2,FDAccount,,CMX,COMM_EXCH,FUT,,,,,TT,TT,,,,TT,TT,,,2018.10.25D02:15:43.464935000,2018.01.17D10:19:53.232000000,,265,TT-CME-MTC,,,TT-FUT-HG-2018.03---MTC,COMM_EXCH,TT-FUT,SINGLE,,,,,,,USD,TT-USD,,,,,,,,,FALSE,FALSE,,,,,,TT-CME,,,TT,,MAR_FIX_ORDERS_EXECUTIONSMTC2_20150303.tar.gz,,,,,,,,,,2015.03.03,,,,,,,,5.72E+13,TT-FDBroker2,,TT-FDTrader,TT-FDAccount,,,,,,,,,,,,Created from existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
1HGH8,2015.03.03D12:13:34.190000000,TT-traderID,new,TT-MTC_FS10,S,1.2341,,661500,,FDTrader,FDBroker8,FDAccount,,CMX,COMM_EXCH,FUT,,,,,TT,TT,,,,TT,TT,,,2018.10.25D02:15:43.464935000,2018.01.17D10:19:53.232000000,,265,TT-CME-MTC,,,TT-FUT-HG-2018.03---MTC,COMM_EXCH,TT-FUT,SINGLE,,,,,,,USD,TT-USD,,,,,,,,,FALSE,FALSE,,,,,,TT-CME,,,TT,,MAR_FIX_ORDERS_EXECUTIONSMTC2_20150303.tar.gz,,,,,,,,,,2015.03.03,,,,,,,,5.72E+13,TT-FDBroker8,,TT-FDTrader,TT-FDAccount,,,,,,,,,,,,Created from existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
1HGH8,2015.03.03D12:28:34.650000000,TT-traderID,new,TT-MTC_FS11,S,1.2292,,963200,,FDTrader,FDBroker3,FDAccount,,CMX,COMM_EXCH,FUT,,,,,TT,TT,,,,TT,TT,,,2018.10.25D02:15:43.464935000,2018.01.17D10:19:53.232000000,,265,TT-CME-MTC,,,TT-FUT-HG-2018.03---MTC,COMM_EXCH,TT-FUT,SINGLE,,,,,,,USD,TT-USD,,,,,,,,,FALSE,FALSE,,,,,,TT-CME,,,TT,,MAR_FIX_ORDERS_EXECUTIONSMTC2_20150303.tar.gz,,,,,,,,,,2015.03.03,,,,,,,,5.72E+13,TT-FDBroker3,,TT-FDTrader,TT-FDAccount,,,,,,,,,,,,Created from existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
1HGH8,2015.03.03D12:42:23.770000000,TT-traderID,new,TT-MTC_FS12,S,1.2273,,42800,,FDTrader,FDBroker5,FDAccount,,CMX,COMM_EXCH,FUT,,,,,TT,TT,,,,TT,TT,,,2018.10.25D02:15:43.464935000,2018.01.17D10:19:53.232000000,,265,TT-CME-MTC,,,TT-FUT-HG-2018.03---MTC,COMM_EXCH,TT-FUT,SINGLE,,,,,,,USD,TT-USD,,,,,,,,,FALSE,FALSE,,,,,,TT-CME,,,TT,,MAR_FIX_ORDERS_EXECUTIONSMTC2_20150303.tar.gz,,,,,,,,,,2015.03.03,,,,,,,,5.72E+13,TT-FDBroker5,,TT-FDTrader,TT-FDAccount,,,,,,,,,,,,Created from existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
1HGH8,2015.03.03D13:19:59.370000000,TT-traderID,new,TT-MTC_FS14,S,1.2235,,804200,,FDTrader,FDBroker2,FDAccount,,CMX,COMM_EXCH,FUT,,,,,TT,TT,,,,TT,TT,,,2018.10.25D02:15:43.464935000,2018.01.17D10:19:53.232000000,,265,TT-CME-MTC,,,TT-FUT-HG-2018.03---MTC,COMM_EXCH,TT-FUT,SINGLE,,,,,,,USD,TT-USD,,,,,,,,,FALSE,FALSE,,,,,,TT-CME,,,TT,,MAR_FIX_ORDERS_EXECUTIONSMTC2_20150303.tar.gz,,,,,,,,,,2015.03.03,,,,,,,,5.72E+13,TT-FDBroker2,,TT-FDTrader,TT-FDAccount,,,,,,,,,,,,Created from existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
1HGH8,2015.03.03D13:41:51.260000000,TT-traderID,new,TT-MTC_FS15,S,1.2207,,688300,,FDTrader,FDBroker1,FDAccount,,CMX,COMM_EXCH,FUT,,,,,TT,TT,,,,TT,TT,,,2018.10.25D02:15:43.464935000,2018.01.17D10:19:53.232000000,,265,TT-CME-MTC,,,TT-FUT-HG-2018.03---MTC,COMM_EXCH,TT-FUT,SINGLE,,,,,,,USD,TT-USD,,,,,,,,,FALSE,FALSE,,,,,,TT-CME,,,TT,,MAR_FIX_ORDERS_EXECUTIONSMTC2_20150303.tar.gz,,,,,,,,,,2015.03.03,,,,,,,,5.72E+13,TT-FDBroker1,,TT-FDTrader,TT-FDAccount,,,,,,,,,,,,Created from existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
1HGH8,2015.03.03D13:59:17.630000000,TT-traderID,new,TT-MTC_FS16,S,1.2165,,768700,,FDTrader,FDBroker1,FDAccount,,CMX,COMM_EXCH,FUT,,,,,TT,TT,,,,TT,TT,,,2018.10.25D02:15:43.464935000,2018.01.17D10:19:53.232000000,,265,TT-CME-MTC,,,TT-FUT-HG-2018.03---MTC,COMM_EXCH,TT-FUT,SINGLE,,,,,,,USD,TT-USD,,,,,,,,,FALSE,FALSE,,,,,,TT-CME,,,TT,,MAR_FIX_ORDERS_EXECUTIONSMTC2_20150303.tar.gz,,,,,,,,,,2015.03.03,,,,,,,,5.72E+13,TT-FDBroker1,,TT-FDTrader,TT-FDAccount,,,,,,,,,,,,Created from existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
1HGH8,2015.03.03D14:19:56.220000000,TT-traderID,new,TT-MTC_FS17,S,1.2178,,410700,,FDTrader,FDBroker7,FDAccount,,CMX,COMM_EXCH,FUT,,,,,TT,TT,,,,TT,TT,,,2018.10.25D02:15:43.464935000,2018.01.17D10:19:53.232000000,,265,TT-CME-MTC,,,TT-FUT-HG-2018.03---MTC,COMM_EXCH,TT-FUT,SINGLE,,,,,,,USD,TT-USD,,,,,,,,,FALSE,FALSE,,,,,,TT-CME,,,TT,,MAR_FIX_ORDERS_EXECUTIONSMTC2_20150303.tar.gz,,,,,,,,,,2015.03.03,,,,,,,,5.72E+13,TT-FDBroker7,,TT-FDTrader,TT-FDAccount,,,,,,,,,,,,Created from existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
1HGH8,2015.03.03D14:25:56.190000000,TT-traderID,new,TT-MTC_FS18,S,1.2197,,666600,,FDTrader,FDBroker7,FDAccount,,CMX,COMM_EXCH,FUT,,,,,TT,TT,,,,TT,TT,,,2018.10.25D02:15:43.464935000,2018.01.17D10:19:53.232000000,,265,TT-CME-MTC,,,TT-FUT-HG-2018.03---MTC,COMM_EXCH,TT-FUT,SINGLE,,,,,,,USD,TT-USD,,,,,,,,,FALSE,FALSE,,,,,,TT-CME,,,TT,,MAR_FIX_ORDERS_EXECUTIONSMTC2_20150303.tar.gz,,,,,,,,,,2015.03.03,,,,,,,,5.72E+13,TT-FDBroker7,,TT-FDTrader,TT-FDAccount,,,,,,,,,,,,Created from existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
1HGH8,2015.03.03D14:44:51.630000000,TT-traderID,new,TT-MTC_FS19,S,1.2227,,123600,,FDTrader,FDBroker8,FDAccount,,CMX,COMM_EXCH,FUT,,,,,TT,TT,,,,TT,TT,,,2018.10.25D02:15:43.464935000,2018.01.17D10:19:53.232000000,,265,TT-CME-MTC,,,TT-FUT-HG-2018.03---MTC,COMM_EXCH,TT-FUT,SINGLE,,,,,,,USD,TT-USD,,,,,,,,,FALSE,FALSE,,,,,,TT-CME,,,TT,,MAR_FIX_ORDERS_EXECUTIONSMTC2_20150303.tar.gz,,,,,,,,,,2015.03.03,,,,,,,,5.72E+13,TT-FDBroker8,,TT-FDTrader,TT-FDAccount,,,,,,,,,,,,Created from existing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
